,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040
24,80.26468265685293,91.06097588620963,109.96535820433877,128.86974052246794,147.77412284059707,166.67850515872618,185.58288747685535,272.18829953908426,358.79371160131313,445.39912366354207,532.004535725771,680.6438081256825,669.8475148963258,650.9431325781967,632.0387502600676,613.1343679419384,594.2299856238093,575.3256033056801,488.72019124345127,402.1147791812224,315.50936711899345,228.90395505676452
25,56.72947289102474,64.36007708461217,77.72131653313457,91.08255598165695,104.44379543017935,117.80503487870173,131.16627432722416,192.37724798552176,253.58822164381942,314.799195302117,376.01016896041466,500.05066954484334,492.4200653512559,479.05882590273353,465.69758645421115,452.33634700568876,438.9751075571664,425.61386810864394,364.40289445034637,303.1919207920487,241.98094713375107,180.76997347545344
26,36.145217985904324,41.00706206598584,49.52018386700144,58.033305668017036,66.54642746903262,75.05954927004821,83.57267107106382,122.5732799830965,161.5738888951292,200.57449780716186,239.5751067191945,334.1637462250123,329.30190214493075,320.78878034391516,312.2756585428996,303.762536741884,295.2494149408684,286.7362931398528,247.73568422782014,208.73507531578747,169.7344664037548,130.73385749172215
27,21.16714306412565,24.01430667062791,28.99970936358433,33.98511205654075,38.97051474949716,43.955917442453575,48.941320135409995,71.780619894259,94.61991965310801,117.45921941195702,140.298519170806,208.2773693758995,205.43020576939725,200.44480307644082,195.4594003834844,190.473997690528,185.48859499757157,180.50319230461514,157.66389254576615,134.82459278691715,111.98529302806814,89.14599326921916
28,12.78877401623235,14.508974604497357,17.521057445671723,20.533140286846088,23.545223128020446,26.55730596919481,29.56938881036918,43.368447210458235,57.167505610547295,70.96656401063636,84.76562241072543,129.9782751076273,128.25807451936228,125.24599167818792,122.23390883701356,119.2218259958392,116.20974315466484,113.19766031349047,99.39860191340142,85.59954351331237,71.8004851132233,58.00142671313424
29,8.731380729765357,9.905826868906145,11.962289985894957,14.018753102883771,16.075216219872583,18.131679336861396,20.18814245385021,29.609282623386175,39.03042279292214,48.451562962458105,57.872703131994065,87.40719037618868,86.2327442370479,84.17628112005909,82.11981800307028,80.06335488608147,78.00689176909266,75.95042865210385,66.52928848256789,57.10814831303193,47.687008143495966,38.265867973960006
30,7.250824297449328,8.226122805816678,9.933877077101512,11.641631348386344,13.349385619671175,15.057139890956007,16.764894162240843,24.588517271249746,32.41214038025865,40.23576348926755,48.05938659827645,66.78266345990507,65.80736495153772,64.09961068025288,62.391856408968046,60.68410213768321,58.97634786639838,57.26859359511354,49.44497048610464,41.62134737709573,33.79772426808683,25.974101159077932
31,6.84925520179124,7.770539197610061,9.383713692831732,10.996888188053404,12.610062683275075,14.223237178496746,15.83641167371842,23.22674263168739,30.61707358965636,38.00740454762533,45.397735505594305,58.05166320340461,57.13037920758579,55.51720471236412,53.90403021714245,52.29085572192078,50.67768122669911,49.06450673147744,41.674175773508466,34.283844815539496,26.89351385757053,19.50318289960155
32,6.601226725148055,7.48914874812362,9.043906203707925,10.598663659292232,12.153421114876537,13.708178570460843,15.26293602604515,22.38564481556073,29.50835360507632,36.6310623945919,43.753771184107485,55.31250225390136,54.42458023092579,52.86982277534149,51.31506531975718,49.76030786417287,48.205550408588564,46.650792953004256,39.52808416348867,32.40537537397309,25.282666584457505,18.15995779494192
33,6.538004892979665,7.417423033350906,8.95729013309498,10.497157232839056,12.03702433258313,13.576891432327201,15.116758532071277,22.17125110687035,29.22574368166942,36.2802362564685,43.33472883126757,55.51283589903814,54.633417758666894,53.09355065892282,51.55368355917875,50.01381645943468,48.47394935969061,46.934082259946535,39.879589685147465,32.825097110348395,25.770604535549317,18.716111960750247
34,6.839388163917785,7.759344957900619,9.370195513749046,10.981046069597472,12.591896625445898,14.202747181294324,15.81359773714275,23.19328218343837,30.572966629733983,37.9526510760296,45.33233552232522,56.15938772377022,55.23943092978739,53.62858037393896,52.01772981809053,50.4068792622421,48.79602870639367,47.18517815054524,39.80549370424962,32.42580925795401,25.046124811658387,17.666440365362774
35,6.865504890956995,7.78897461035077,9.405976322305529,11.022978034260287,12.639979746215044,14.2569814581698,15.87398317012456,23.28184750615596,30.689711842187357,38.09757617821875,45.50544051425015,57.61707515216314,56.69360543276936,55.0766037208146,53.45960200885985,51.84260029690509,50.22559858495033,48.60859687299558,41.20073253696418,33.79286820093279,26.385003864901392,18.977139528869998
36,7.186016717409019,8.15259804638389,9.845088477712705,11.53757890904152,13.230069340370333,14.922559771699147,16.615050203027963,24.368746078933082,32.1224419548382,39.876137830743325,47.62983370664845,59.833408126569864,58.866826797594996,57.17433636626618,55.48184593493737,53.789355503608554,52.09686507227974,50.40437464095093,42.65067876504581,34.89698288914069,27.143287013235565,19.38959113733044
37,7.676771376022915,8.709363446243968,10.517439131058463,12.325514815872959,14.133590500687452,15.941666185501946,17.749741870316445,26.03296091910221,34.316179967887976,42.59939901667374,50.88261806545951,61.76116140182111,60.728569331600056,58.92049364678556,57.11241796197106,55.304342277156564,53.49626659234207,51.68819090752757,43.4049718587418,35.121752809956035,26.838533761170268,18.5553147123845
38,8.23217887360311,9.33947805045155,11.278366383233513,13.217254716015475,15.156143048797437,17.0950313815794,19.033919714361364,27.91642220386073,36.79892469336009,45.681427182859466,54.56392967235883,64.13802078397124,63.0307216071228,61.091833274340836,59.15294494155887,57.21405660877691,55.27516827599494,53.33627994321298,44.45377745371361,35.571274964214254,26.68877247471488,17.806269985215515
39,9.09868910684082,10.322541395900114,12.465515014881094,14.608488633862072,16.751462252843048,18.894435871824026,21.037409490805004,30.85487457308655,40.6723396553681,50.48980473764965,60.3072698199312,69.5175774767371,68.29372518767781,66.15075156869683,64.00777794971586,61.864804330734884,59.72183071175391,57.578857092772935,47.76139201049139,37.94392692820985,28.126461845928297,18.308996763646746
40,10.351420493271617,11.743775976236838,14.181799825120967,16.619823674005094,19.05784752288922,21.495871371773344,23.933895220657472,35.10305465136068,46.2722140820639,57.44137351276711,68.61053294347032,79.94861971066497,78.55626422769976,76.11824037881563,73.6802165299315,71.24219268104737,68.80416883216324,66.36614498327911,55.19698555257591,44.02782612187269,32.85866669116948,21.68950726046627
41,12.785448812332715,14.505202131946561,17.516501802693735,20.527801473440913,23.539101144188088,26.550400814935262,29.561700485682444,43.35717099824256,57.15264151080269,70.9481120233628,84.74358253592293,101.12170384349125,99.4019505238774,96.39065085313023,93.37935118238305,90.36805151163587,87.35675184088869,84.34545217014151,70.5499816575814,56.75451114502127,42.95904063246116,29.16357011990103
42,17.11387608283498,19.415840263906667,23.44659508291144,27.477349901916217,31.50810472092099,35.53885953992576,39.56961435893054,58.035448161231166,76.5012819635318,94.96711576583242,113.43294956813305,140.63839213642717,138.33642795535548,134.3056731363507,130.2749183173459,126.24416349834114,122.21340867933637,118.18265386033158,99.71682005803095,81.25098625573031,62.78515245342969,44.31931865112905
43,23.64786167863976,26.828703369889688,32.39837864152141,37.968053913153135,43.53772918478485,49.10740445641657,54.6770797280483,80.19306929253615,105.70905885702402,131.2250484215119,156.74103798599975,201.0398494730767,197.8590077818268,192.28933251019507,186.71965723856334,181.14998196693162,175.5803066952999,170.01063142366817,144.49464185918032,118.97865229469245,93.46266273020457,67.94667316571672
44,30.695911992746865,34.82477733982648,42.05444843184802,49.28411952386956,56.5137906158911,63.74346170791263,70.97313279993418,104.09395280146671,137.21477280299928,170.3355928045318,203.45641280606435,268.6885927568797,264.5597274098001,257.33005631777854,250.100385225757,242.87071413373548,235.64104304171394,228.4113719496924,195.29055194815987,162.1697319466273,129.04891194509477,95.92809194356224
45,35.57438374636318,40.359445689750885,48.73812145114656,57.116797212542224,65.4954729739379,73.87414873533355,82.25282449672923,120.63750454816895,159.02218459960866,197.40686465104838,235.79154470248812,318.6376117373079,313.8525497939202,305.4738740325245,297.0951982711289,288.7165225097332,280.33784674833754,271.95917098694184,233.57449093550213,195.1898108840624,156.8051308326227,118.42045078118295
46,36.80335919399791,41.753728952294324,50.421859813400616,59.08999067450691,67.7581215356132,76.42625239671949,85.09438325782578,124.80512505315606,164.51586684848635,204.22660864381663,243.9373504391469,334.1190116195854,329.168641861289,320.5005110001827,311.8323801390764,303.1642492779701,294.4961184168638,285.8279875557575,246.1172457604272,206.40650396509693,166.69576216976665,126.98502037443637
47,86.71075269107813,98.37409802807217,118.79669443915924,139.2192908502463,159.64188726133335,180.0644836724204,200.4870800835075,294.0477872147115,387.6084943459156,481.1692014771196,574.7299086083235,723.3937046695038,711.7303593325098,691.3077629214227,670.8851665103357,650.4625700992486,630.0399736881616,609.6173772770745,516.0566701458705,422.4959630146664,328.9352558834624,235.37454875225848
48,80.26468265685293,91.06097588620963,109.96535820433877,128.86974052246794,147.77412284059707,166.67850515872618,185.58288747685535,272.18829953908426,358.79371160131313,445.39912366354207,532.004535725771,680.6438081256825,669.8475148963258,650.9431325781967,632.0387502600676,613.1343679419384,594.2299856238093,575.3256033056801,488.72019124345127,402.1147791812224,315.50936711899345,228.90395505676452
49,56.72947289102474,64.36007708461217,77.72131653313457,91.08255598165695,104.44379543017935,117.80503487870173,131.16627432722416,192.37724798552176,253.58822164381942,314.799195302117,376.01016896041466,500.05066954484334,492.4200653512559,479.05882590273353,465.69758645421115,452.33634700568876,438.9751075571664,425.61386810864394,364.40289445034637,303.1919207920487,241.98094713375107,180.76997347545344
50,36.145217985904324,41.00706206598584,49.52018386700144,58.033305668017036,66.54642746903262,75.05954927004821,83.57267107106382,122.5732799830965,161.5738888951292,200.57449780716186,239.5751067191945,334.1637462250123,329.30190214493075,320.78878034391516,312.2756585428996,303.762536741884,295.2494149408684,286.7362931398528,247.73568422782014,208.73507531578747,169.7344664037548,130.73385749172215
51,21.16714306412565,24.01430667062791,28.99970936358433,33.98511205654075,38.97051474949716,43.955917442453575,48.941320135409995,71.780619894259,94.61991965310801,117.45921941195702,140.298519170806,208.2773693758995,205.43020576939725,200.44480307644082,195.4594003834844,190.473997690528,185.48859499757157,180.50319230461514,157.66389254576615,134.82459278691715,111.98529302806814,89.14599326921916
52,12.78877401623235,14.508974604497357,17.521057445671723,20.533140286846088,23.545223128020446,26.55730596919481,29.56938881036918,43.368447210458235,57.167505610547295,70.96656401063636,84.76562241072543,129.9782751076273,128.25807451936228,125.24599167818792,122.23390883701356,119.2218259958392,116.20974315466484,113.19766031349047,99.39860191340142,85.59954351331237,71.8004851132233,58.00142671313424
53,8.731380729765357,9.905826868906145,11.962289985894957,14.018753102883771,16.075216219872583,18.131679336861396,20.18814245385021,29.609282623386175,39.03042279292214,48.451562962458105,57.872703131994065,87.40719037618868,86.2327442370479,84.17628112005909,82.11981800307028,80.06335488608147,78.00689176909266,75.95042865210385,66.52928848256789,57.10814831303193,47.687008143495966,38.265867973960006
54,7.250824297449328,8.226122805816678,9.933877077101512,11.641631348386344,13.349385619671175,15.057139890956007,16.764894162240843,24.588517271249746,32.41214038025865,40.23576348926755,48.05938659827645,66.78266345990507,65.80736495153772,64.09961068025288,62.391856408968046,60.68410213768321,58.97634786639838,57.26859359511354,49.44497048610464,41.62134737709573,33.79772426808683,25.974101159077932
55,6.84925520179124,7.770539197610061,9.383713692831732,10.996888188053404,12.610062683275075,14.223237178496746,15.83641167371842,23.22674263168739,30.61707358965636,38.00740454762533,45.397735505594305,58.05166320340461,57.13037920758579,55.51720471236412,53.90403021714245,52.29085572192078,50.67768122669911,49.06450673147744,41.674175773508466,34.283844815539496,26.89351385757053,19.50318289960155
56,6.601226725148055,7.48914874812362,9.043906203707925,10.598663659292232,12.153421114876537,13.708178570460843,15.26293602604515,22.38564481556073,29.50835360507632,36.6310623945919,43.753771184107485,55.31250225390136,54.42458023092579,52.86982277534149,51.31506531975718,49.76030786417287,48.205550408588564,46.650792953004256,39.52808416348867,32.40537537397309,25.282666584457505,18.15995779494192
57,6.538004892979665,7.417423033350906,8.95729013309498,10.497157232839056,12.03702433258313,13.576891432327201,15.116758532071277,22.17125110687035,29.22574368166942,36.2802362564685,43.33472883126757,55.51283589903814,54.633417758666894,53.09355065892282,51.55368355917875,50.01381645943468,48.47394935969061,46.934082259946535,39.879589685147465,32.825097110348395,25.770604535549317,18.716111960750247
58,6.839388163917785,7.759344957900619,9.370195513749046,10.981046069597472,12.591896625445898,14.202747181294324,15.81359773714275,23.19328218343837,30.572966629733983,37.9526510760296,45.33233552232522,56.15938772377022,55.23943092978739,53.62858037393896,52.01772981809053,50.4068792622421,48.79602870639367,47.18517815054524,39.80549370424962,32.42580925795401,25.046124811658387,17.666440365362774
59,6.865504890956995,7.78897461035077,9.405976322305529,11.022978034260287,12.639979746215044,14.2569814581698,15.87398317012456,23.28184750615596,30.689711842187357,38.09757617821875,45.50544051425015,57.61707515216314,56.69360543276936,55.0766037208146,53.45960200885985,51.84260029690509,50.22559858495033,48.60859687299558,41.20073253696418,33.79286820093279,26.385003864901392,18.977139528869998
60,7.186016717409019,8.15259804638389,9.845088477712705,11.53757890904152,13.230069340370333,14.922559771699147,16.615050203027963,24.368746078933082,32.1224419548382,39.876137830743325,47.62983370664845,59.833408126569864,58.866826797594996,57.17433636626618,55.48184593493737,53.789355503608554,52.09686507227974,50.40437464095093,42.65067876504581,34.89698288914069,27.143287013235565,19.38959113733044
61,7.676771376022915,8.709363446243968,10.517439131058463,12.325514815872959,14.133590500687452,15.941666185501946,17.749741870316445,26.03296091910221,34.316179967887976,42.59939901667374,50.88261806545951,61.76116140182111,60.728569331600056,58.92049364678556,57.11241796197106,55.304342277156564,53.49626659234207,51.68819090752757,43.4049718587418,35.121752809956035,26.838533761170268,18.5553147123845
62,8.23217887360311,9.33947805045155,11.278366383233513,13.217254716015475,15.156143048797437,17.0950313815794,19.033919714361364,27.91642220386073,36.79892469336009,45.681427182859466,54.56392967235883,64.13802078397124,63.0307216071228,61.091833274340836,59.15294494155887,57.21405660877691,55.27516827599494,53.33627994321298,44.45377745371361,35.571274964214254,26.68877247471488,17.806269985215515
63,9.09868910684082,10.322541395900114,12.465515014881094,14.608488633862072,16.751462252843048,18.894435871824026,21.037409490805004,30.85487457308655,40.6723396553681,50.48980473764965,60.3072698199312,69.5175774767371,68.29372518767781,66.15075156869683,64.00777794971586,61.864804330734884,59.72183071175391,57.578857092772935,47.76139201049139,37.94392692820985,28.126461845928297,18.308996763646746
64,10.351420493271617,11.743775976236838,14.181799825120967,16.619823674005094,19.05784752288922,21.495871371773344,23.933895220657472,35.10305465136068,46.2722140820639,57.44137351276711,68.61053294347032,79.94861971066497,78.55626422769976,76.11824037881563,73.6802165299315,71.24219268104737,68.80416883216324,66.36614498327911,55.19698555257591,44.02782612187269,32.85866669116948,21.68950726046627
65,12.785448812332715,14.505202131946561,17.516501802693735,20.527801473440913,23.539101144188088,26.550400814935262,29.561700485682444,43.35717099824256,57.15264151080269,70.9481120233628,84.74358253592293,101.12170384349125,99.4019505238774,96.39065085313023,93.37935118238305,90.36805151163587,87.35675184088869,84.34545217014151,70.5499816575814,56.75451114502127,42.95904063246116,29.16357011990103
66,17.11387608283498,19.415840263906667,23.44659508291144,27.477349901916217,31.50810472092099,35.53885953992576,39.56961435893054,58.035448161231166,76.5012819635318,94.96711576583242,113.43294956813305,140.63839213642717,138.33642795535548,134.3056731363507,130.2749183173459,126.24416349834114,122.21340867933637,118.18265386033158,99.71682005803095,81.25098625573031,62.78515245342969,44.31931865112905
67,23.64786167863976,26.828703369889688,32.39837864152141,37.968053913153135,43.53772918478485,49.10740445641657,54.6770797280483,80.19306929253615,105.70905885702402,131.2250484215119,156.74103798599975,201.0398494730767,197.8590077818268,192.28933251019507,186.71965723856334,181.14998196693162,175.5803066952999,170.01063142366817,144.49464185918032,118.97865229469245,93.46266273020457,67.94667316571672
68,30.695911992746865,34.82477733982648,42.05444843184802,49.28411952386956,56.5137906158911,63.74346170791263,70.97313279993418,104.09395280146671,137.21477280299928,170.3355928045318,203.45641280606435,268.6885927568797,264.5597274098001,257.33005631777854,250.100385225757,242.87071413373548,235.64104304171394,228.4113719496924,195.29055194815987,162.1697319466273,129.04891194509477,95.92809194356224
69,35.57438374636318,40.359445689750885,48.73812145114656,57.116797212542224,65.4954729739379,73.87414873533355,82.25282449672923,120.63750454816895,159.02218459960866,197.40686465104838,235.79154470248812,318.6376117373079,313.8525497939202,305.4738740325245,297.0951982711289,288.7165225097332,280.33784674833754,271.95917098694184,233.57449093550213,195.1898108840624,156.8051308326227,118.42045078118295
70,36.80335919399791,41.753728952294324,50.421859813400616,59.08999067450691,67.7581215356132,76.42625239671949,85.09438325782578,124.80512505315606,164.51586684848635,204.22660864381663,243.9373504391469,334.1190116195854,329.168641861289,320.5005110001827,311.8323801390764,303.1642492779701,294.4961184168638,285.8279875557575,246.1172457604272,206.40650396509693,166.69576216976665,126.98502037443637
71,86.71075269107813,98.37409802807217,118.79669443915924,139.2192908502463,159.64188726133335,180.0644836724204,200.4870800835075,294.0477872147115,387.6084943459156,481.1692014771196,574.7299086083235,723.3937046695038,711.7303593325098,691.3077629214227,670.8851665103357,650.4625700992486,630.0399736881616,609.6173772770745,516.0566701458705,422.4959630146664,328.9352558834624,235.37454875225848
72,80.26468265685293,91.06097588620963,109.96535820433877,128.86974052246794,147.77412284059707,166.67850515872618,185.58288747685535,272.18829953908426,358.79371160131313,445.39912366354207,532.004535725771,680.6438081256825,669.8475148963258,650.9431325781967,632.0387502600676,613.1343679419384,594.2299856238093,575.3256033056801,488.72019124345127,402.1147791812224,315.50936711899345,228.90395505676452
73,56.72947289102474,64.36007708461217,77.72131653313457,91.08255598165695,104.44379543017935,117.80503487870173,131.16627432722416,192.37724798552176,253.58822164381942,314.799195302117,376.01016896041466,500.05066954484334,492.4200653512559,479.05882590273353,465.69758645421115,452.33634700568876,438.9751075571664,425.61386810864394,364.40289445034637,303.1919207920487,241.98094713375107,180.76997347545344
74,36.145217985904324,41.00706206598584,49.52018386700144,58.033305668017036,66.54642746903262,75.05954927004821,83.57267107106382,122.5732799830965,161.5738888951292,200.57449780716186,239.5751067191945,334.1637462250123,329.30190214493075,320.78878034391516,312.2756585428996,303.762536741884,295.2494149408684,286.7362931398528,247.73568422782014,208.73507531578747,169.7344664037548,130.73385749172215
75,21.16714306412565,24.01430667062791,28.99970936358433,33.98511205654075,38.97051474949716,43.955917442453575,48.941320135409995,71.780619894259,94.61991965310801,117.45921941195702,140.298519170806,208.2773693758995,205.43020576939725,200.44480307644082,195.4594003834844,190.473997690528,185.48859499757157,180.50319230461514,157.66389254576615,134.82459278691715,111.98529302806814,89.14599326921916
76,12.78877401623235,14.508974604497357,17.521057445671723,20.533140286846088,23.545223128020446,26.55730596919481,29.56938881036918,43.368447210458235,57.167505610547295,70.96656401063636,84.76562241072543,129.9782751076273,128.25807451936228,125.24599167818792,122.23390883701356,119.2218259958392,116.20974315466484,113.19766031349047,99.39860191340142,85.59954351331237,71.8004851132233,58.00142671313424
77,8.731380729765357,9.905826868906145,11.962289985894957,14.018753102883771,16.075216219872583,18.131679336861396,20.18814245385021,29.609282623386175,39.03042279292214,48.451562962458105,57.872703131994065,87.40719037618868,86.2327442370479,84.17628112005909,82.11981800307028,80.06335488608147,78.00689176909266,75.95042865210385,66.52928848256789,57.10814831303193,47.687008143495966,38.265867973960006
