,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040
38,19.803702398285953,22.467471456376845,27.131749057176467,31.796026657976086,36.46030425877571,41.12458185957532,45.78885946037494,67.15706561795231,88.52527177552967,109.89347793310705,131.26168409068444,169.61274108211407,166.9489720240232,162.28469442322358,157.62041682242398,152.95613922162437,148.29186162082476,143.62758402002515,122.25937786244778,100.89117170487042,79.52296554729304,58.15475938971565
39,21.497207936859983,24.388768120197714,29.45190951886397,34.515050917530225,39.57819231619648,44.64133371486273,49.70447511352898,72.89997471096237,96.09547430839578,119.29097390582916,142.48647350326257,179.2831357643663,176.39157558102858,171.32843418236232,166.26529278369605,161.2021513850298,156.13900998636353,151.0758685876973,127.88036899026392,104.6848693928305,81.48936979539712,58.29387019796371
40,21.016443568395676,23.843336790819137,28.793245904431224,33.74315501804331,38.6930641316554,43.64297324526748,48.59288235887956,71.26963692914813,93.94639149941672,116.62314606968529,139.29990063995388,181.37043080061642,178.54353757819297,173.5936284645809,168.6437193509688,163.69381023735673,158.74390112374465,153.79399201013257,131.117237439864,108.44048286959541,85.76372829932684,63.08697372905826
41,19.24420276475563,21.832714288581602,26.36521543890513,30.89771658922865,35.43021773955217,39.962718889875696,44.49522004019921,65.25972577479912,86.02423150939903,106.78873724399894,127.55324297859885,164.16936466280958,161.58085313898363,157.0483519886601,152.51585083833658,147.98334968801305,143.45084853768952,138.918347387366,118.15384165276609,97.38933591816618,76.62483018356627,55.86032444896637
42,17.289273983193556,19.614830697137766,23.686896200448754,27.75896170375974,31.831027207070733,35.90309271038172,39.9751582136927,58.6302946804826,77.28543114727249,95.94056761406239,114.59570408085229,137.90571310500442,135.5801563910602,131.5080908877492,127.43602538443821,123.36395988112722,119.29189437781622,115.21982887450524,96.56469240771534,77.90955594092546,59.25441947413556,40.59928300734566
43,15.122501027843281,17.156608060395094,20.7183432043419,24.280078348288697,27.8418134922355,31.4035486361823,34.9652837801291,51.2824709950359,67.59965820994272,83.91684542484953,100.23403263975634,117.73894894196098,115.70484190940917,112.14310676546236,108.58137162151556,105.01963647756875,101.45790133362195,97.89616618967514,81.57897897476835,65.26179175986152,48.944604544954714,32.627417330047905
44,11.25651949406282,12.770618611845803,15.421816387048978,18.07301416225215,20.724211937455326,23.375409712658495,26.026607487861668,38.17239842777911,50.318189367696554,62.463980307613994,74.60977124753143,93.8310003769876,92.31690125920463,89.66570348400145,87.01450570879828,84.36330793359511,81.71211015839194,79.06091238318876,66.91512144327132,54.76933050335387,42.62353956343643,30.477748623519
45,8.576071465378377,9.729627166731897,11.749510986147568,13.76939480556324,15.78927862497891,17.809162444394584,19.829046263810252,29.082632255396494,38.33621824698274,47.58980423856897,56.84339023015522,67.41552965371395,66.26197395236042,64.24209013294475,62.222206313529085,60.20232249411342,58.18243867469774,56.162554855282075,46.90896886369583,37.655382872109584,28.40179688052335,19.1482108889371
46,4.881108695479792,5.537659983249236,6.6872857197663205,7.8369114562834055,8.98653719280049,10.136162929317575,11.285788665834657,16.55250772598288,21.819226786131104,27.08594584627933,32.35266490642755,43.675968518815566,43.01941723104612,41.86979149452904,40.72016575801195,39.570540021494864,38.42091428497778,37.2712885484607,32.00456948831248,26.737850428164254,21.471131368016028,16.20441230786781
47,2.929452797644059,3.3234895066675922,4.013450443862528,4.703411381057463,5.393372318252398,6.083333255447334,6.773294192642268,9.934175428383718,13.09505666412517,16.25593789986662,19.416819135608073,22.319780706972093,21.925743997948558,21.235783060753622,20.545822123558686,19.85586118636375,19.165900249168814,18.47593931197388,15.315058076232432,12.15417684049098,8.99329560474953,5.832414369008077
48,1.8142443073959724,2.058275840119733,2.485576701099024,2.9128775620783163,3.3401784230576075,3.7674792840368996,4.194780145016191,6.15235078514072,8.109921425265249,10.067492065389777,12.025062705514307,13.030281909062852,12.786250376339092,12.3589495153598,11.931648654380508,11.504347793401216,11.077046932421924,10.649746071442632,8.692175431318102,6.734604791193573,4.777034151069045,2.819463510944515
49,1.3969886067253268,1.5848956430087298,1.9139221318881616,2.242948620767593,2.571975109647025,2.901001598526457,3.230028087405888,4.7373795890562675,6.244731090706647,7.752082592357027,9.259434094007407,10.995388751095918,10.807481714812514,10.478455225933082,10.14942873705365,9.820402248174219,9.491375759294787,9.162349270415355,7.654997768764975,6.147646267114595,4.6402947654642155,3.1329432638138357
50,1.6498655522557066,1.871786722333943,2.2603721890789514,2.64895765582396,3.0375431225689677,3.426128589313976,3.8147140560589836,5.594919925843036,7.375125795627089,9.155331665411142,10.935537535195195,13.69790140753644,13.475980237458204,13.087394770713196,12.698809303968188,12.31022383722318,11.921638370478172,11.533052903733164,9.752847033949113,7.97264116416506,6.192435294381007,4.412229424596954
51,2.179634221155795,2.472813853908374,2.9861733697811847,3.4995328856539953,4.012892401526806,4.526251917399617,5.039611433272427,7.391437998278713,9.743264563284999,12.095091128291285,14.446917693297571,20.13042188753519,19.83724225478261,19.3238827389098,18.810523223036988,18.297163707164177,17.783804191291367,17.270444675418556,14.91861811041227,12.566791545405984,10.214964980399698,7.863138415393411
52,3.0642799447451874,3.476452069834645,4.1981682429726295,4.919884416110615,5.6416005892486,6.363316762386585,7.085032935524569,10.391392739715133,13.697752543905699,17.004112348096264,20.310472152286827,29.753334759502206,29.341162634412747,28.619446461274762,27.897730288136778,27.176014114998793,26.45429794186081,25.732581768722824,22.42622196453226,19.119862160341697,15.813502356151131,12.507142551960568
53,4.753336438420048,5.392701253781805,6.512233361106655,7.631765468431506,8.751297575756356,9.870829683081206,10.990361790406054,16.119214512474592,21.24806723454313,26.376919956611665,31.505772678680206,41.67102082619801,41.03165601083625,39.9121239035114,38.79259179618655,37.6730596888617,36.55352758153685,35.433995474212,30.30514275214346,25.176290030074924,20.047437308006387,14.918584585937847
54,7.431406290776606,8.4309946373065,10.181280579167087,11.931566521027674,13.681852462888262,15.43213840474885,17.182424346609434,25.200915963398018,33.2194075801866,41.23789919697518,49.256390813763765,57.35535743001495,56.35576908348506,54.60548314162447,52.85519719976388,51.10491125790329,49.3546253160427,47.60433937418212,39.58584775739354,31.567356140604957,23.548864523816377,15.53037290702779
55,9.159469721046605,10.391497527804404,12.54878653345911,14.706075539113815,16.863364544768523,19.020653550423226,21.17794255607793,31.061015597528584,40.94408863897924,50.82716168042989,60.710234721880546,74.56135628834333,73.32932848158553,71.17203947593083,69.01475047027613,66.85746146462142,64.70017245896672,62.542883453312015,52.65981041186136,42.7767373704107,32.89366432896005,23.010591287509392
56,11.03352947971832,12.517634514146184,15.116312446938524,17.71499037973086,20.313668312523202,22.91234624531554,25.511024178107878,37.416208765649166,49.32139335319045,61.226577940731744,73.13176252827303,96.27759837433953,94.79349333991166,92.19481540711932,89.59613747432698,86.99745954153464,84.3987816087423,81.80010367594996,69.89491908840867,57.989734500867385,46.08454991332609,34.17936532578481
57,14.111927800242473,16.010104003271667,19.333823347209567,22.65754269114747,25.98126203508537,29.304981379023268,32.62870072296116,47.855478850192966,63.08225697742476,78.30903510465656,93.53581323188835,121.85523061470376,119.95705441167456,116.63333506773667,113.30961572379877,109.98589637986088,106.66217703592298,103.33845769198508,88.11167956475327,72.88490143752148,57.65812331028968,42.431345183057886
58,16.44180630230436,18.65337129183849,22.52583651627863,26.39830174071878,30.270766965158924,34.14323218959907,38.0156974140392,55.75641577087549,73.49713412771179,91.23785248454807,108.97857084138437,143.60893582763885,141.3973708381047,137.52490561366457,133.6524403892244,129.77997516478428,125.90750994034413,122.035044715904,104.2943263590677,86.5536080022314,68.81288964539512,51.07217128855882
59,17.698006172803872,20.078540897315634,24.24687326822458,28.415205639133525,32.58353801004247,36.75187038095142,40.92020275186036,60.016361483839766,79.11252021581919,98.20867894779859,117.304837679778,163.95889784152726,161.5783631170155,157.41003074610654,153.2416983751976,149.07336600428863,144.90503363337967,140.73670126247072,121.6405425304913,102.54438379851189,83.44822506653249,64.35206633455307
60,19.037570247002293,21.598287912078177,26.082121828125487,30.5659557441728,35.049789660220114,39.53362357626742,44.01745749231473,64.55900662266903,85.10055575302331,105.64210488337761,126.1836540137319,161.0636002360717,158.5028825709958,154.0190486549485,149.5352147389012,145.0513808228539,140.5675469068066,136.0837129907593,115.542163860405,95.00061473005071,74.45906559969642,53.91751646934213
61,20.075822098700737,22.776193607357875,27.5045623461606,32.232931084963326,36.96129982376605,41.68966856256878,46.41803730137149,68.07986077055341,89.74168423973533,111.40350770891726,133.06533117809917,165.7433526178774,163.04298110922028,158.31461237041756,153.58624363161485,148.85787489281213,144.1295061540094,139.40113741520668,117.73931394602477,96.07749047684284,74.41566700766091,52.753843538479
62,19.803702398285953,22.467471456376845,27.131749057176467,31.796026657976086,36.46030425877571,41.12458185957532,45.78885946037494,67.15706561795231,88.52527177552967,109.89347793310705,131.26168409068444,169.61274108211407,166.9489720240232,162.28469442322358,157.62041682242398,152.95613922162437,148.29186162082476,143.62758402002515,122.25937786244778,100.89117170487042,79.52296554729304,58.15475938971565
63,21.497207936859983,24.388768120197714,29.45190951886397,34.515050917530225,39.57819231619648,44.64133371486273,49.70447511352898,72.89997471096237,96.09547430839578,119.29097390582916,142.48647350326257,179.2831357643663,176.39157558102858,171.32843418236232,166.26529278369605,161.2021513850298,156.13900998636353,151.0758685876973,127.88036899026392,104.6848693928305,81.48936979539712,58.29387019796371
64,21.016443568395676,23.843336790819137,28.793245904431224,33.74315501804331,38.6930641316554,43.64297324526748,48.59288235887956,71.26963692914813,93.94639149941672,116.62314606968529,139.29990063995388,181.37043080061642,178.54353757819297,173.5936284645809,168.6437193509688,163.69381023735673,158.74390112374465,153.79399201013257,131.117237439864,108.44048286959541,85.76372829932684,63.08697372905826
65,19.24420276475563,21.832714288581602,26.36521543890513,30.89771658922865,35.43021773955217,39.962718889875696,44.49522004019921,65.25972577479912,86.02423150939903,106.78873724399894,127.55324297859885,164.16936466280958,161.58085313898363,157.0483519886601,152.51585083833658,147.98334968801305,143.45084853768952,138.918347387366,118.15384165276609,97.38933591816618,76.62483018356627,55.86032444896637
66,17.289273983193556,19.614830697137766,23.686896200448754,27.75896170375974,31.831027207070733,35.90309271038172,39.9751582136927,58.6302946804826,77.28543114727249,95.94056761406239,114.59570408085229,137.90571310500442,135.5801563910602,131.5080908877492,127.43602538443821,123.36395988112722,119.29189437781622,115.21982887450524,96.56469240771534,77.90955594092546,59.25441947413556,40.59928300734566
67,15.122501027843281,17.156608060395094,20.7183432043419,24.280078348288697,27.8418134922355,31.4035486361823,34.9652837801291,51.2824709950359,67.59965820994272,83.91684542484953,100.23403263975634,117.73894894196098,115.70484190940917,112.14310676546236,108.58137162151556,105.01963647756875,101.45790133362195,97.89616618967514,81.57897897476835,65.26179175986152,48.944604544954714,32.627417330047905
68,11.25651949406282,12.770618611845803,15.421816387048978,18.07301416225215,20.724211937455326,23.375409712658495,26.026607487861668,38.17239842777911,50.318189367696554,62.463980307613994,74.60977124753143,93.8310003769876,92.31690125920463,89.66570348400145,87.01450570879828,84.36330793359511,81.71211015839194,79.06091238318876,66.91512144327132,54.76933050335387,42.62353956343643,30.477748623519
69,8.576071465378377,9.729627166731897,11.749510986147568,13.76939480556324,15.78927862497891,17.809162444394584,19.829046263810252,29.082632255396494,38.33621824698274,47.58980423856897,56.84339023015522,67.41552965371395,66.26197395236042,64.24209013294475,62.222206313529085,60.20232249411342,58.18243867469774,56.162554855282075,46.90896886369583,37.655382872109584,28.40179688052335,19.1482108889371
70,4.881108695479792,5.537659983249236,6.6872857197663205,7.8369114562834055,8.98653719280049,10.136162929317575,11.285788665834657,16.55250772598288,21.819226786131104,27.08594584627933,32.35266490642755,43.675968518815566,43.01941723104612,41.86979149452904,40.72016575801195,39.570540021494864,38.42091428497778,37.2712885484607,32.00456948831248,26.737850428164254,21.471131368016028,16.20441230786781
71,2.929452797644059,3.3234895066675922,4.013450443862528,4.703411381057463,5.393372318252398,6.083333255447334,6.773294192642268,9.934175428383718,13.09505666412517,16.25593789986662,19.416819135608073,22.319780706972093,21.925743997948558,21.235783060753622,20.545822123558686,19.85586118636375,19.165900249168814,18.47593931197388,15.315058076232432,12.15417684049098,8.99329560474953,5.832414369008077
72,1.8142443073959724,2.058275840119733,2.485576701099024,2.9128775620783163,3.3401784230576075,3.7674792840368996,4.194780145016191,6.15235078514072,8.109921425265249,10.067492065389777,12.025062705514307,13.030281909062852,12.786250376339092,12.3589495153598,11.931648654380508,11.504347793401216,11.077046932421924,10.649746071442632,8.692175431318102,6.734604791193573,4.777034151069045,2.819463510944515
73,1.3969886067253268,1.5848956430087298,1.9139221318881616,2.242948620767593,2.571975109647025,2.901001598526457,3.230028087405888,4.7373795890562675,6.244731090706647,7.752082592357027,9.259434094007407,10.995388751095918,10.807481714812514,10.478455225933082,10.14942873705365,9.820402248174219,9.491375759294787,9.162349270415355,7.654997768764975,6.147646267114595,4.6402947654642155,3.1329432638138357
74,1.6498655522557066,1.871786722333943,2.2603721890789514,2.64895765582396,3.0375431225689677,3.426128589313976,3.8147140560589836,5.594919925843036,7.375125795627089,9.155331665411142,10.935537535195195,13.69790140753644,13.475980237458204,13.087394770713196,12.698809303968188,12.31022383722318,11.921638370478172,11.533052903733164,9.752847033949113,7.97264116416506,6.192435294381007,4.412229424596954
75,2.179634221155795,2.472813853908374,2.9861733697811847,3.4995328856539953,4.012892401526806,4.526251917399617,5.039611433272427,7.391437998278713,9.743264563284999,12.095091128291285,14.446917693297571,20.13042188753519,19.83724225478261,19.3238827389098,18.810523223036988,18.297163707164177,17.783804191291367,17.270444675418556,14.91861811041227,12.566791545405984,10.214964980399698,7.863138415393411
76,3.0642799447451874,3.476452069834645,4.1981682429726295,4.919884416110615,5.6416005892486,6.363316762386585,7.085032935524569,10.391392739715133,13.697752543905699,17.004112348096264,20.310472152286827,29.753334759502206,29.341162634412747,28.619446461274762,27.897730288136778,27.176014114998793,26.45429794186081,25.732581768722824,22.42622196453226,19.119862160341697,15.813502356151131,12.507142551960568
